3251631987ba62cbc181fcdee7aa47c759df2612,DELETE,regular-file,fonts/Conqueror/ConquerorText-Black.eot,75626,
3ff9021531b4700cdd41c91f558019b6ecb3abf9,DELETE,regular-file,fonts/Conqueror/ConquerorText-Black.ttf,75432,
109ba9567bd36688916f8b6d35ac656c3be54d88,DELETE,regular-file,fonts/Conqueror/ConquerorText-Black.woff,28696,
6bb1d7838a31d04bb292c0da23507bf5d59ef9e9,DELETE,regular-file,fonts/Conqueror/ConquerorText-Black.woff2,19744,
7a73e4a38fdef17822d9df8fc6eb465e72d085ec,DELETE,regular-file,fonts/Conqueror/ConquerorText-BlackItalic.eot,83460,
49797b346513a244681a548425160bb9ab736901,DELETE,regular-file,fonts/Conqueror/ConquerorText-BlackItalic.ttf,83240,
2e05d9dcfeb8c742c9a82cee5d93278854e2085b,DELETE,regular-file,fonts/Conqueror/ConquerorText-BlackItalic.woff,32788,
311c70d6d4a4e0311e87e5d7723af1ebe8ee8238,DELETE,regular-file,fonts/Conqueror/ConquerorText-BlackItalic.woff2,22940,
0ee3cb1e382831528cea2a9fccc3057fda1ef2f9,DELETE,regular-file,fonts/Conqueror/ConquerorText-Bold.eot,77358,
1973bce420e189c12322fd1b6db88f2ab239a00e,DELETE,regular-file,fonts/Conqueror/ConquerorText-Bold.ttf,77180,
8b838a5ae627fdd68578b0285af6705b360ea5c6,DELETE,regular-file,fonts/Conqueror/ConquerorText-Bold.woff,30412,
7972da2e6f8f75df60aec72dd2a61c9747f8c26a,DELETE,regular-file,fonts/Conqueror/ConquerorText-Bold.woff2,21292,
8e34bd2567ea434498a5d9f48f8526091453b623,DELETE,regular-file,fonts/Conqueror/ConquerorText-BoldItalic.eot,83100,
c7658e241e678d22048e6ea2057e6724528ec155,DELETE,regular-file,fonts/Conqueror/ConquerorText-BoldItalic.ttf,82904,
4b9a1f902ceb80f1cf4bbf232924dfe9f99e3250,DELETE,regular-file,fonts/Conqueror/ConquerorText-BoldItalic.woff,33936,
334b1bdeea8767e0e7c2081218d08d397bd0216f,DELETE,regular-file,fonts/Conqueror/ConquerorText-BoldItalic.woff2,24052,
ab6211ca437a469c12733e8ca2161a6f8c6401f8,DELETE,regular-file,fonts/Conqueror/ConquerorText-ExtraBold.eot,75606,
bb10e3ac17d12bd1c02e3474dd5c91cf04e6993d,DELETE,regular-file,fonts/Conqueror/ConquerorText-ExtraBold.ttf,75388,
faad884a5a8dcdee05faa7375d5177a57267d38c,DELETE,regular-file,fonts/Conqueror/ConquerorText-ExtraBold.woff,30072,
d89864238c8cb7209ca81f2c9e071c1c23771409,DELETE,regular-file,fonts/Conqueror/ConquerorText-ExtraBold.woff2,21000,
b678e347991a3e852e84bfa89073c89e98188815,DELETE,regular-file,fonts/Conqueror/ConquerorText-ExtraBoldItalic.eot,83344,
7003f1435e3131c4731899088660c20f5ddbc961,DELETE,regular-file,fonts/Conqueror/ConquerorText-ExtraBoldItalic.ttf,83100,
4c6f331eb48b93b1bbaa3df9e6004d9300dcade1,DELETE,regular-file,fonts/Conqueror/ConquerorText-ExtraBoldItalic.woff,34564,
8c07cbc2156eeecb644f390a234609934d654f87,DELETE,regular-file,fonts/Conqueror/ConquerorText-ExtraBoldItalic.woff2,24828,
f719c00c96e07bdf39d65a845159d3d8e7441fbf,DELETE,regular-file,fonts/Conqueror/ConquerorText-Italic.eot,82958,
427a9031d7c8846a5438e66bfca1cde6bc82bddd,DELETE,regular-file,fonts/Conqueror/ConquerorText-Italic.ttf,82772,
3d9381e6db1294f760ad72a1bc18e23dc5358646,DELETE,regular-file,fonts/Conqueror/ConquerorText-Italic.woff,33136,
825924495fb18c0a0696837bd67048bcfaf4c834,DELETE,regular-file,fonts/Conqueror/ConquerorText-Italic.woff2,23532,
8a1cbc32736165b6a2cdecbfcf3fd3b5ccb4e8bb,DELETE,regular-file,fonts/Conqueror/ConquerorText-Medium.eot,78368,
e917a4068745aa496ace1f83f30112183f2d83f9,DELETE,regular-file,fonts/Conqueror/ConquerorText-Medium.ttf,78168,
b0def76bec59ff20e61b8b1d714aabb9788b1a89,DELETE,regular-file,fonts/Conqueror/ConquerorText-Medium.woff,31080,
a439158b296bec4d285b4bc7811bd7bb16479a40,DELETE,regular-file,fonts/Conqueror/ConquerorText-Medium.woff2,21804,
d6689b0580d19c555b93388fcd76383e78615a36,DELETE,regular-file,fonts/Conqueror/ConquerorText-MediumItalic.eot,82794,
6876c9379bd8ba446720625c7f3da1b7208e91a2,DELETE,regular-file,fonts/Conqueror/ConquerorText-MediumItalic.ttf,82568,
96d432f949e9f6232c9dfb3f577b642d1ceabca0,DELETE,regular-file,fonts/Conqueror/ConquerorText-MediumItalic.woff,34172,
430de03e42c7a9bab2a5c322be5c5c875bbc4b99,DELETE,regular-file,fonts/Conqueror/ConquerorText-MediumItalic.woff2,24392,
7021796d7165e1dce71a9e05ecd56ec14aea0954,DELETE,regular-file,fonts/Conqueror/ConquerorText-SemiBold.eot,76240,
ed61c30646ab6cc326f9555572af20ecc64d3f6b,DELETE,regular-file,fonts/Conqueror/ConquerorText-SemiBold.ttf,76028,
8231ce512d2a3f1cd9bc48e052610f4bc38d9a61,DELETE,regular-file,fonts/Conqueror/ConquerorText-SemiBold.woff,30016,
41f91f2a713545f32b607a696ec777fb9eeb8e23,DELETE,regular-file,fonts/Conqueror/ConquerorText-SemiBold.woff2,20876,
b53718531efb6a31d1240fe8d82fc0cec69e1645,DELETE,regular-file,fonts/Conqueror/ConquerorText-SemiBoldItalic.eot,83378,
c79eb7c8b0d011aeb090f52540bc08bc60a57178,DELETE,regular-file,fonts/Conqueror/ConquerorText-SemiBoldItalic.ttf,83156,
82252f12d8b48fea10a90cf59f161b5af768aea6,DELETE,regular-file,fonts/Conqueror/ConquerorText-SemiBoldItalic.woff,34220,
38630b63a73ce6a0404e7ae04a23d86b8da22659,DELETE,regular-file,fonts/Conqueror/ConquerorText-SemiBoldItalic.woff2,24360,
f8377ed38aa597184b5e362cb00dd5019862fb6a,DELETE,regular-file,fonts/Conqueror/ConquerorText.eot,75958,
4881b349a7ecac023b8331589c92b95819738c34,DELETE,regular-file,fonts/Conqueror/ConquerorText.ttf,75784,
a7a73dbde3e4da9488d57241fa958071857ce319,DELETE,regular-file,fonts/Conqueror/ConquerorText.woff,28868,
9f507ea07e55ad51ec163161eee3cb3fa175d341,DELETE,regular-file,fonts/Conqueror/ConquerorText.woff2,20076,
cb3c00403bc37e6477a1270a3fdb9a6cdd39701a,DELETE,regular-file,fonts/Gilroy/Gilroy-Black.eot,80410,
505bb6bf59dcc0ab9851d774c519b3d25d340bdd,DELETE,regular-file,fonts/Gilroy/Gilroy-Black.ttf,80128,
252028882555928ec36a40eaa633e2f5f6868439,DELETE,regular-file,fonts/Gilroy/Gilroy-Black.woff,36708,
c775657547d85e82f9179cb60700a3532b9b32cd,DELETE,regular-file,fonts/Gilroy/Gilroy-BlackItalic.eot,84644,
99859addb68a50df8a085b11cd73f0ca2ad36270,DELETE,regular-file,fonts/Gilroy/Gilroy-BlackItalic.ttf,84336,
2b841b8dfe46372f8d36353fc90b217ceec3766b,DELETE,regular-file,fonts/Gilroy/Gilroy-BlackItalic.woff,39548,
edc385ab3b1adab960894a1a583791e48f3f53e3,DELETE,regular-file,fonts/Gilroy/Gilroy-Bold.eot,80806,
10bc23bea919e1af5910537e2af17549afba9d02,DELETE,regular-file,fonts/Gilroy/Gilroy-Bold.ttf,80528,
8db9403b800fe0655922df9ac5e187d06f70a6c9,DELETE,regular-file,fonts/Gilroy/Gilroy-Bold.woff,36800,
15274b3bbc6dd41e9eb5498215e9fabdd605487d,DELETE,regular-file,fonts/Gilroy/Gilroy-BoldItalic.eot,85040,
ce5847cf6d39271821334d93393eed32cd0fe5d1,DELETE,regular-file,fonts/Gilroy/Gilroy-BoldItalic.ttf,84736,
8b2a3a5e7cc30d42f297857cb6182a711cf829da,DELETE,regular-file,fonts/Gilroy/Gilroy-BoldItalic.woff,39700,
b1a2055dc8d98184af205e529da6c18885fcbe04,DELETE,regular-file,fonts/Gilroy/Gilroy-ExtraBold.eot,79806,
2524ba7d7830f7396d34fe53e163968e69299fd3,DELETE,regular-file,fonts/Gilroy/Gilroy-ExtraBold.ttf,79508,
c83a59d34be9c736ffb16f78231a4b88f3061c95,DELETE,regular-file,fonts/Gilroy/Gilroy-ExtraBold.woff,35332,
c55b3d7be0cdcbf1e181f3535df20a8cc0b5eed0,DELETE,regular-file,fonts/Gilroy/Gilroy-ExtraBoldItalic.eot,84408,
f51d9d6f767f6245e37a33ed5e076d3f91258b71,DELETE,regular-file,fonts/Gilroy/Gilroy-ExtraBoldItalic.ttf,84084,
21086d36601650ae2fc73a512b1c922ace757d16,DELETE,regular-file,fonts/Gilroy/Gilroy-ExtraBoldItalic.woff,38528,
8d4b5e18691e8134764a49fa9108be31e3d3ff64,DELETE,regular-file,fonts/Gilroy/Gilroy-Heavy.eot,79630,
44d4f6e0fa1c150457ac2d378941500144176355,DELETE,regular-file,fonts/Gilroy/Gilroy-Heavy.ttf,79348,
3105ccc197c6c2bff909164e08d78475acd35c67,DELETE,regular-file,fonts/Gilroy/Gilroy-Heavy.woff,35676,
2018b6c221e337d5b161a67be3c152783f383dc0,DELETE,regular-file,fonts/Gilroy/Gilroy-HeavyItalic.eot,83980,
2602022a39f9be48df645c8d67d7bbe932bc29a8,DELETE,regular-file,fonts/Gilroy/Gilroy-HeavyItalic.ttf,83672,
04953493f2c967ce1540cd099eb1e3dbaf797cc9,DELETE,regular-file,fonts/Gilroy/Gilroy-HeavyItalic.woff,38832,
48d7c55e232634999f5b143302df906b603fa424,DELETE,regular-file,fonts/Gilroy/Gilroy-Light.eot,81814,
d8c2bb949352937e586d29f6bcb7ae525e035483,DELETE,regular-file,fonts/Gilroy/Gilroy-Light.ttf,81532,
f5fb5314a64bf4268f32047b3ddc56f71d0cd274,DELETE,regular-file,fonts/Gilroy/Gilroy-Light.woff,36192,
093d26077c333700f05768af5f129ef26c9e5438,DELETE,regular-file,fonts/Gilroy/Gilroy-LightItalic.eot,85884,
615c05b53d0c087bc03dc322d2920df83e33daab,DELETE,regular-file,fonts/Gilroy/Gilroy-LightItalic.ttf,85576,
5acb0e31ede8951e08cbfdd1493bdce2e6515ad7,DELETE,regular-file,fonts/Gilroy/Gilroy-LightItalic.woff,38868,
0f079bf772f97b3a261f158e01fadf8e1317c69e,DELETE,regular-file,fonts/Gilroy/Gilroy-Medium.eot,81390,
bdbe5de1424327de9f75bd232aead15187c66985,DELETE,regular-file,fonts/Gilroy/Gilroy-Medium.ttf,81104,
7e6cd8ebe73596bbf593f01cbf1b189032b31b70,DELETE,regular-file,fonts/Gilroy/Gilroy-Medium.woff,36924,
d020ea035092dd58d8343a476d512083980318b6,DELETE,regular-file,fonts/Gilroy/Gilroy-MediumItalic.eot,85888,
df864ec58b3fbe025325693d254cc4d391b06c0f,DELETE,regular-file,fonts/Gilroy/Gilroy-MediumItalic.ttf,85576,
361a8907405808f6d2fd42f49eb24591bacb5760,DELETE,regular-file,fonts/Gilroy/Gilroy-MediumItalic.woff,39832,
786562bf4642d08571997637140e0cf420b75baf,DELETE,regular-file,fonts/Gilroy/Gilroy-Regular.eot,81002,
6cb332c1a1eea4da629cfeb1564fc2c23585ea66,DELETE,regular-file,fonts/Gilroy/Gilroy-Regular.ttf,80728,
65da96343abbfc8a47ac90aff5b58b442d999bf9,DELETE,regular-file,fonts/Gilroy/Gilroy-Regular.woff,35308,
c17336a5695c194260caaa3230a403b8f7d3993d,DELETE,regular-file,fonts/Gilroy/Gilroy-RegularItalic.eot,85784,
29a6795cb4ca9d13cc58c62aa21bf20cfe01bf77,DELETE,regular-file,fonts/Gilroy/Gilroy-RegularItalic.ttf,85484,
b76d32a9a0b997dc383d98a1263fb37f9bb2c7bf,DELETE,regular-file,fonts/Gilroy/Gilroy-RegularItalic.woff,38572,
7a8676c42081d14d8b592518789c45fa383704ec,DELETE,regular-file,fonts/Gilroy/Gilroy-SemiBold.eot,81010,
30b5d25e6b8fc8598428202bc5c3054cac89e322,DELETE,regular-file,fonts/Gilroy/Gilroy-SemiBold.ttf,80716,
53aaed3c8f01f24e06d9f0f4ac705d7919acb0bb,DELETE,regular-file,fonts/Gilroy/Gilroy-SemiBold.woff,36556,
38c360fb5cf13422f6872f0b9a435c83a38c27f2,DELETE,regular-file,fonts/Gilroy/Gilroy-SemiBoldItalic.eot,85332,
baf3ac0724fd0c29ce9a9ce82319877ea94910ff,DELETE,regular-file,fonts/Gilroy/Gilroy-SemiBoldItalic.ttf,85012,
b6884b6b947e9cfa60ab6ffc6bb110b33e5b542c,DELETE,regular-file,fonts/Gilroy/Gilroy-SemiBoldItalic.woff,39412,
1a962f400e6cbea760ce854529dea574241546b9,DELETE,regular-file,fonts/Gilroy/Gilroy-Thin.eot,81658,
ca15a0d394382980a8c4a235c0f40a88ae77abd5,DELETE,regular-file,fonts/Gilroy/Gilroy-Thin.ttf,81380,
e06c2edda75c38b4b1b22a4fa9e8e5b6c840ca22,DELETE,regular-file,fonts/Gilroy/Gilroy-Thin.woff,35544,
cc597b167cc255ce9b77d6c837656f05891901b0,DELETE,regular-file,fonts/Gilroy/Gilroy-ThinItalic.eot,85780,
e71433a7d289e4836e62716fac32f46f24db342f,DELETE,regular-file,fonts/Gilroy/Gilroy-ThinItalic.ttf,85476,
727dad73b3b50f2ac9ac0549f23260e2ee5bf8eb,DELETE,regular-file,fonts/Gilroy/Gilroy-ThinItalic.woff,38392,
e6babd3b9b48d03080969a81905351ec7426d5f8,DELETE,regular-file,fonts/Gilroy/Gilroy-UltraLight.eot,82282,
0cfa611784403050b1187afa2ecb28882504f61c,DELETE,regular-file,fonts/Gilroy/Gilroy-UltraLight.ttf,81980,
193159d06fb1fec1e0fe955eb77dd1f63a4e6a5f,DELETE,regular-file,fonts/Gilroy/Gilroy-UltraLight.woff,36360,
5c44270d782669825285f56c91c9adecac69db90,DELETE,regular-file,fonts/Gilroy/Gilroy-UltraLightItalic.eot,86524,
b5e57c30ff1ef02d49b2b9f2c3dc8b92399b19f7,DELETE,regular-file,fonts/Gilroy/Gilroy-UltraLightItalic.ttf,86196,
25996f8bb9cf641e9bd02cc791287ea705660dd8,DELETE,regular-file,fonts/Gilroy/Gilroy-UltraLightItalic.woff,39080,
04da4ebe4da5839927e15c289d6228da97e103ac,DELETE,regular-file,images/bg/bg.jpg,2241345,
6a0a06618df038faca53d8d53a38fb48ba453eeb,DELETE,regular-file,images/pictures/01.jpg,363953,
c689eecb2faf371488fb32058a5964ee7bd69fc5,DELETE,regular-file,images/pictures/02.jpg,471452,
553366bffe14c64fef2c546fe8886aec1e6f9b90,DELETE,regular-file,images/pictures/03.jpg,411309,
